,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
2189,Colin,White,D,2000-01,23,NJD,NHL,82,1,19,20,32,155,1,0,0,1,13,4,2,114,0.9,,1567,19:06,,,,,,,,"AR-1,Calder-6",0,0,
2190,Colin,White,D,2001-02,24,NJD,NHL,73,2,3,5,6,133,2,0,0,0,3,0,0,81,2.5,,1467,20:06,,,,,,,,,0,0,
2191,Colin,White,D,2002-03,25,NJD,NHL,72,5,8,13,19,98,5,0,0,1,7,1,0,81,6.2,,1417,19:41,,,,,,,,,0,0,
2192,Colin,White,D,2003-04,26,NJD,NHL,75,2,11,13,10,96,2,0,0,0,10,1,0,61,3.3,,1577,21:02,,,,,,,,,0,0,
2193,Colin,White,D,2005-06,28,NJD,NHL,73,3,14,17,-2,91,2,1,0,1,8,6,0,60,5.0,,1591,21:48,,,,,,,,,12,12,' placed on IR with broken jaw'
2194,Colin,White,D,2006-07,29,NJD,NHL,69,0,8,8,-8,69,0,0,0,0,8,0,0,47,0.0,,1550,22:28,,,,,,,,AS-23,0,0,
2195,Colin,White,D,2007-08,30,NJD,NHL,57,2,8,10,-5,26,2,0,0,1,8,0,0,27,7.4,77,1121,19:40,0,0,,73,106,20,24,,"14, 2, 13",29,"' placed on IR with broken nose', ' placed on IR', ' placed on IR with post concussion syndrome'"
2196,Colin,White,D,2008-09,31,NJD,NHL,71,1,17,18,18,46,1,0,0,0,14,0,3,68,1.5,130,1350,19:01,0,1,0.0,109,126,12,29,,0,0,
2197,Colin,White,D,2009-10,32,NJD,NHL,81,2,10,12,8,46,2,0,0,0,9,0,1,47,4.3,118,1626,20:04,0,0,,126,143,20,40,,0,0,
2198,Colin,White,D,2010-11,33,NJD,NHL,69,0,6,6,-2,48,0,0,0,0,5,0,1,50,0.0,96,1301,18:51,0,0,,100,109,21,38,,0,0,
2199,Colin,White,D,2011-12,34,SJS,NHL,54,1,3,4,-5,21,1,0,0,0,3,0,0,33,3.0,71,807,14:57,0,0,,94,65,10,25,,0,0,
2200,Michael,Rasmussen,C,2018-19,19,DET,NHL,62,8,10,18,-8,29,4,4,0,0,10,0,0,74,10.8,131,749,12:05,23,41,35.9,28,84,12,29,,"23, 16",39,"' placed on IR with lower body injury', ' placed on IR with upper body injury'"
2201,Michael,Rasmussen,C,2020-21,21,DET,NHL,40,3,9,12,-5,26,3,0,0,1,7,2,0,62,4.8,94,592,14:48,134,168,44.4,28,72,7,9,,0,0,
2202,Michael,Rasmussen,C,2021-22,22,DET,NHL,80,15,12,27,-25,66,15,0,0,2,10,2,0,128,11.7,194,1161,14:31,410,409,50.1,65,142,29,16,,0,0,
2203,Michael,Rasmussen,C,2022-23,23,DET,NHL,56,10,19,29,2,43,10,0,0,0,18,1,0,88,11.4,150,845,15:05,203,195,51.0,48,119,18,8,,0,0,
2204,Michael,Rasmussen,C,2023-24,24,DET,NHL,75,13,20,33,8,47,12,0,1,3,17,0,3,101,12.9,185,1139,15:11,58,62,48.3,76,124,18,13,,0,0,
2205,Ryan,Kesler,C,2003-04,19,VAN,NHL,28,2,3,5,-2,16,2,0,0,0,3,0,0,23,8.7,,300,10:42,,,,,,,,,0,0,
2206,Ryan,Kesler,C,2005-06,21,VAN,NHL,82,10,13,23,1,79,9,1,0,2,11,1,1,119,8.4,,1152,14:03,,,,,,,,,0,0,
2207,Ryan,Kesler,C,2006-07,22,VAN,NHL,48,6,10,16,1,40,6,0,0,0,10,0,0,88,6.8,,789,16:26,,,,,,,,,0,0,
2208,Ryan,Kesler,C,2007-08,23,VAN,NHL,80,21,16,37,1,79,15,4,2,2,12,4,0,177,11.9,287,1524,19:03,720,636,53.1,71,78,59,27,Selke-11,0,0,
2209,Ryan,Kesler,C,2008-09,24,VAN,NHL,82,26,33,59,8,61,14,10,2,2,23,8,2,179,14.5,303,1596,19:28,524,445,54.1,70,70,72,30,Selke-3,0,0,
2210,Ryan,Kesler,C,2009-10,25,VAN,NHL,82,25,50,75,1,104,12,12,1,5,34,14,2,214,11.7,387,1609,19:38,772,629,55.1,73,95,83,28,Selke-2,0,0,
2211,Ryan,Kesler,C,2010-11,26,VAN,NHL,82,41,32,73,24,66,23,15,3,7,16,15,1,260,15.8,496,1681,20:30,859,637,57.4,80,124,65,21,"AS-4,AS-6,Hart-8,Selke-1",0,0,
2212,Ryan,Kesler,C,2011-12,27,VAN,NHL,77,22,27,49,11,56,13,8,1,1,15,11,1,222,9.9,416,1547,20:06,724,627,53.6,59,108,43,20,Selke-5,0,0,
2213,Ryan,Kesler,C,2012-13,28,VAN,NHL,17,4,9,13,-5,12,2,2,0,1,6,3,0,36,11.1,86,322,18:57,174,129,57.4,13,30,9,12,,0,0,
2214,Ryan,Kesler,C,2013-14,29,VAN,NHL,77,25,18,43,-15,81,15,9,1,5,11,7,0,239,10.5,406,1680,21:49,740,666,52.6,68,133,47,28,,4,4,' placed on IR with sprained right wrist'
2215,Ryan,Kesler,C,2014-15,30,ANA,NHL,81,20,27,47,-5,75,14,5,1,4,19,6,2,205,9.8,384,1581,19:31,937,718,56.6,69,169,47,27,Selke-10,0,0,
2216,Ryan,Kesler,C,2015-16,31,ANA,NHL,79,21,32,53,5,78,15,5,1,4,22,10,0,164,12.8,347,1543,19:32,980,695,58.5,92,168,39,34,"Hart-20,Selke-3",0,0,
2217,Ryan,Kesler,C,2016-17,32,ANA,NHL,82,22,36,58,8,83,14,8,0,2,24,12,0,186,11.8,352,1747,21:18,1029,764,57.4,75,146,22,39,"AS-8,Selke-2",21,21,' placed on IR with lower body injury'
2218,Ryan,Kesler,C,2017-18,33,ANA,NHL,44,8,6,14,-4,46,6,2,0,2,6,0,0,78,10.3,137,794,18:02,400,349,53.4,38,71,13,21,,0,0,
2219,Ryan,Kesler,C,2018-19,34,ANA,NHL,60,5,3,8,-19,44,4,1,0,1,1,2,0,86,5.8,149,990,16:30,582,463,55.7,56,93,18,26,,"6, 13",19,"' placed on IR with lower body injury', ' placed on IR with upper body injury'"
2220,Alexander,Petrovic,D,2012-13,20,FLA,NHL,6,0,0,0,-8,25,0,0,0,0,0,0,0,5,0.0,16,113,18:47,0,0,,4,10,0,6,,0,0,
2221,Alexander,Petrovic,D,2013-14,21,FLA,NHL,7,0,1,1,3,8,0,0,0,0,1,0,0,4,0.0,11,86,12:14,0,0,,5,24,0,0,,0,0,
2222,Alexander,Petrovic,D,2014-15,22,FLA,NHL,33,0,3,3,-4,34,0,0,0,0,3,0,0,29,0.0,60,537,16:16,0,0,,34,76,4,12,,49,49,' placed on IR with knee injury'
2223,Alexander,Petrovic,D,2015-16,23,FLA,NHL,66,2,15,17,17,90,2,0,0,0,14,0,1,53,3.8,115,1119,16:57,0,0,,76,157,9,24,,8,8,' placed on IR with upper body injury'
2224,Alexander,Petrovic,D,2016-17,24,FLA,NHL,49,1,13,14,-1,79,1,0,0,0,13,0,0,55,1.8,110,889,18:09,0,0,,55,106,16,27,,0,0,
2225,Alexander,Petrovic,D,2017-18,25,FLA,NHL,67,2,11,13,-2,98,2,0,0,1,11,0,0,60,3.3,147,982,14:39,0,0,,74,142,17,33,,0,0,
2226,Alexander,Petrovic,D,2018-19,26,TOT,NHL,35,0,2,2,-15,26,0,0,0,0,2,0,0,47,0.0,,578,16:32,0,0,,53,116,9,28,,23,23,' placed on IR with fractured rib(s)'
2227,Alexander,Petrovic,D,2018-19,26,TOT,NHL,35,0,2,2,-15,26,0,0,0,0,2,0,0,47,0.0,,578,16:32,0,0,,53,116,9,28,,23,23,' placed on IR with fractured rib(s)'
2228,MacKenzie,Weegar,D,2016-17,23,FLA,NHL,3,0,0,0,0,4,0,0,0,0,0,0,0,3,0.0,5,52,17:27,0,0,,1,4,1,0,,0,0,
2229,MacKenzie,Weegar,D,2017-18,24,FLA,NHL,60,2,6,8,5,32,2,0,0,0,6,0,0,58,3.4,133,874,14:34,0,0,,69,108,25,53,,0,0,
2230,MacKenzie,Weegar,D,2018-19,25,FLA,NHL,64,4,11,15,-3,64,4,0,0,2,10,1,0,79,5.1,156,1086,16:58,1,0,100.0,103,127,34,59,,139,139,' placed on IR with hip injury'
2231,MacKenzie,Weegar,D,2019-20,26,FLA,NHL,45,7,11,18,6,33,7,0,0,1,11,0,0,77,9.1,132,905,20:07,0,0,,71,76,25,38,,0,0,
2232,MacKenzie,Weegar,D,2020-21,27,FLA,NHL,54,6,30,36,29,45,6,0,0,1,25,3,2,101,5.9,182,1194,22:07,0,0,,83,118,44,52,"AS-7,Norris-8",0,0,
2233,MacKenzie,Weegar,D,2021-22,28,FLA,NHL,80,8,36,44,40,81,6,1,1,2,33,2,1,203,3.9,391,1870,23:22,0,0,,156,179,74,85,"AS-14,Norris-14",0,0,
2234,MacKenzie,Weegar,D,2022-23,29,CGY,NHL,81,4,27,31,15,43,4,0,0,1,23,3,1,160,2.5,356,1709,21:06,0,0,,117,186,38,62,,0,0,
2235,MacKenzie,Weegar,D,2023-24,30,CGY,NHL,76,19,29,48,1,47,16,3,0,2,17,10,2,192,9.9,429,1734,22:49,0,0,,193,182,42,71,,0,0,
2236,Zac,Rinaldo,C,2011-12,21,PHI,NHL,66,2,7,9,-1,232,2,0,0,0,7,0,0,54,3.7,94,494,7:29,6,3,66.7,19,175,4,9,,0,0,
2237,Zac,Rinaldo,C,2012-13,22,PHI,NHL,32,3,2,5,-7,85,3,0,0,0,2,0,0,15,20.0,25,268,8:23,1,1,50.0,12,143,4,2,,0,0,
2238,Zac,Rinaldo,C,2013-14,23,PHI,NHL,67,2,2,4,-13,153,2,0,0,1,2,0,0,54,3.7,110,516,7:42,2,1,66.7,12,231,8,4,,0,0,
2239,Zac,Rinaldo,C,2014-15,24,PHI,NHL,58,1,5,6,-9,102,1,0,0,0,5,0,0,45,2.2,76,517,8:55,1,2,33.3,20,216,9,9,,22,22,' placed on IR with knee injury'
2240,Zac,Rinaldo,C,2015-16,25,BOS,NHL,52,1,2,3,-5,83,1,0,0,0,2,0,0,38,2.6,64,431,8:18,0,1,0.0,15,154,8,9,,0,0,
2241,Zac,Rinaldo,C,2017-18,27,ARI,NHL,53,5,2,7,-7,44,5,0,0,0,2,0,0,56,8.9,98,598,11:17,4,11,26.7,23,188,6,7,,0,0,
2242,Zac,Rinaldo,C,2018-19,28,NSH,NHL,23,1,2,3,1,20,1,0,0,1,2,0,0,11,9.1,24,164,7:07,1,4,20.0,8,47,4,2,,"37, 4, 144",185,"' placed on IR with knee injury', ' placed on IR with upper body injury', ' placed on IR with upper body injury'"
2243,Zac,Rinaldo,C,2019-20,29,CGY,NHL,19,3,2,5,-1,34,3,0,0,2,2,0,0,19,15.8,28,157,8:16,0,0,,8,69,5,5,,0,0,
2244,Zac,Rinaldo,C,2020-21,30,CGY,NHL,4,0,0,0,-1,5,0,0,0,0,0,0,0,1,0.0,1,23,5:50,0,0,,0,13,2,2,,0,0,
2245,Eric,Fehr,RW,2005-06,20,WSH,NHL,11,0,0,0,0,2,0,0,0,0,0,0,0,10,0.0,,63,5:45,,,,,,,,,0,0,
2246,Eric,Fehr,RW,2006-07,21,WSH,NHL,14,2,1,3,3,8,2,0,0,1,1,0,0,25,8.0,,150,10:43,,,,,,,,,0,0,
2247,Eric,Fehr,RW,2007-08,22,WSH,NHL,23,1,5,6,4,6,1,0,0,0,1,4,0,40,2.5,69,242,10:31,0,2,0.0,8,11,6,6,,0,0,
2248,Eric,Fehr,RW,2008-09,23,WSH,NHL,61,12,13,25,8,22,11,1,0,2,12,1,0,134,9.0,232,686,11:15,1,2,33.3,10,24,53,22,,0,0,
2249,Eric,Fehr,RW,2009-10,24,WSH,NHL,69,21,18,39,18,24,18,3,0,3,15,3,0,145,14.5,249,837,12:08,1,1,50.0,21,39,38,9,Selke-32,0,0,
2250,Eric,Fehr,RW,2010-11,25,WSH,NHL,52,10,10,20,0,16,7,3,0,1,6,4,0,120,8.3,208,655,12:35,0,1,0.0,20,32,23,7,,0,0,
2251,Eric,Fehr,RW,2011-12,26,WPG,NHL,35,2,1,3,-6,12,2,0,0,1,1,0,0,54,3.7,90,339,9:42,0,0,,13,22,6,4,,0,0,
2252,Eric,Fehr,RW,2012-13,27,WSH,NHL,41,9,8,17,14,10,6,2,1,2,7,1,0,72,12.5,137,548,13:22,0,4,0.0,22,36,23,9,Selke-45,0,0,
2253,Eric,Fehr,RW,2013-14,28,WSH,NHL,73,13,18,31,0,32,13,0,0,2,16,1,1,137,9.5,234,1077,14:45,196,230,46.0,33,81,50,17,,0,0,
2254,Eric,Fehr,RW,2014-15,29,WSH,NHL,75,19,14,33,8,20,17,1,1,4,14,0,0,142,13.4,245,1114,14:51,449,414,52.0,47,84,48,21,Selke-38,"85, 33",118,"' placed on IR with knee injury (CBC SN)', ' placed on IR with high ankle sprain'"
2255,Eric,Fehr,RW,2015-16,30,PIT,NHL,55,8,6,14,0,19,4,0,4,2,5,1,0,74,10.8,125,718,13:03,107,135,44.2,45,60,30,11,,0,0,
2256,Eric,Fehr,RW,2016-17,31,TOT,NHL,53,6,5,11,2,14,6,0,0,3,5,0,0,62,9.7,,579,10:56,79,76,51.0,35,82,24,10,,0,0,
2257,Eric,Fehr,RW,2016-17,31,TOT,NHL,53,6,5,11,2,14,6,0,0,3,5,0,0,62,9.7,,579,10:56,79,76,51.0,35,82,24,10,,0,0,
2258,Eric,Fehr,RW,2017-18,32,TOT,NHL,18,3,1,4,6,2,3,0,0,0,1,0,0,27,11.1,,212,11:47,66,73,47.5,14,24,6,4,,"44, 56",100,"' placed on IR with surgery on right knee', ' placed on IR with fractured foot'"
2259,Matt,Lorito,RW,2016-17,26,DET,NHL,2,0,1,1,0,0,0,0,0,0,1,0,0,6,0.0,8,29,14:26,0,0,,0,0,1,0,,0,0,
2260,Zach,Sanford,LW,2016-17,22,TOT,NHL,39,4,4,8,2,10,4,0,0,2,4,0,0,36,11.1,,423,10:51,17,22,43.6,20,22,14,14,,0,0,
2261,Zach,Sanford,LW,2016-17,22,TOT,NHL,39,4,4,8,2,10,4,0,0,2,4,0,0,36,11.1,,423,10:51,17,22,43.6,20,22,14,14,,0,0,
2262,Zach,Sanford,LW,2019-20,25,STL,NHL,58,16,14,30,13,28,15,1,0,3,14,0,0,90,17.8,159,797,13:44,1,8,11.1,32,109,18,19,,10,10,' placed on IR with head injury'
2263,Zach,Sanford,LW,2020-21,26,STL,NHL,52,10,6,16,-13,25,6,3,1,3,5,0,1,67,14.9,125,774,14:53,28,40,41.2,44,69,12,11,,0,0,
2264,Zach,Sanford,LW,2021-22,27,TOT,NHL,80,9,12,21,-15,50,8,1,0,0,10,2,0,104,8.7,209,1144,14:18,5,17,22.7,67,169,36,22,,0,0,
2265,Zach,Sanford,LW,2021-22,27,TOT,NHL,80,9,12,21,-15,50,8,1,0,0,10,2,0,104,8.7,209,1144,14:18,5,17,22.7,67,169,36,22,,0,0,
2266,Zach,Sanford,LW,2023-24,29,TOT,NHL,29,0,6,6,0,6,0,0,0,0,5,1,0,24,0.0,54,314,10:50,42,77,35.3,19,24,16,6,,0,0,
2267,Zach,Sanford,LW,2023-24,29,TOT,NHL,29,0,6,6,0,6,0,0,0,0,5,1,0,24,0.0,54,314,10:50,42,77,35.3,19,24,16,6,,0,0,
2268,Miles,Wood,LW,2016-17,21,NJD,NHL,60,8,9,17,-21,86,6,2,0,0,7,2,0,105,7.6,166,771,12:51,1,1,50.0,26,68,16,14,,0,0,
2269,Miles,Wood,LW,2017-18,22,NJD,NHL,76,19,13,32,-6,84,16,3,0,2,13,0,0,170,11.2,261,947,12:28,2,1,66.7,22,75,24,36,,0,0,
2270,Miles,Wood,LW,2018-19,23,NJD,NHL,63,10,14,24,-10,91,9,1,0,1,12,2,0,159,6.3,253,863,13:42,0,2,0.0,27,97,19,33,,3,3,' placed on IR with lower body injury'
2271,Miles,Wood,LW,2019-20,24,NJD,NHL,68,11,12,23,-19,57,11,0,0,1,12,0,0,141,7.8,221,900,13:14,0,1,0.0,26,102,15,22,,"15, 71",86,"' placed on IR with fractured hand', ' placed on IR with lower body injury'"
2272,Miles,Wood,LW,2020-21,25,NJD,NHL,55,17,8,25,-6,29,14,3,0,2,8,0,0,127,13.4,183,824,14:59,7,13,35.0,25,38,18,23,,0,0,
2273,Miles,Wood,LW,2021-22,26,NJD,NHL,3,0,0,0,-2,4,0,0,0,0,0,0,0,2,0.0,8,44,14:46,0,0,,1,5,0,4,,0,0,
2274,Miles,Wood,LW,2022-23,27,NJD,NHL,76,13,14,27,1,76,11,2,0,2,13,1,0,167,7.8,276,920,12:06,1,5,16.7,19,100,16,33,,0,0,
2275,Miles,Wood,LW,2023-24,28,COL,NHL,72,9,15,24,-7,75,8,0,1,1,15,0,0,166,5.4,278,984,13:40,13,27,32.5,35,106,39,15,,0,0,
2276,Marc-Edouard,Vlasic,D,2006-07,19,SJS,NHL,81,3,23,26,13,18,1,2,0,0,12,10,1,66,4.5,,1798,22:12,,,,,,,,"AR-1,Byng-45,Calder-6",0,0,
2277,Marc-Edouard,Vlasic,D,2007-08,20,SJS,NHL,82,2,12,14,-12,24,1,1,0,0,8,4,0,72,2.8,181,1772,21:37,0,0,,85,24,12,37,Byng-45,0,0,
2278,Marc-Edouard,Vlasic,D,2008-09,21,SJS,NHL,82,6,30,36,15,42,3,3,0,1,11,18,1,104,5.8,256,1960,23:54,0,0,,122,56,20,48,,0,0,
2279,Marc-Edouard,Vlasic,D,2009-10,22,SJS,NHL,64,3,13,16,21,33,2,1,0,0,12,1,0,74,4.1,185,1414,22:05,0,0,,104,52,13,27,Byng-29,0,0,
2280,Marc-Edouard,Vlasic,D,2010-11,23,SJS,NHL,80,4,14,18,14,18,4,0,0,2,13,1,0,116,3.4,283,1669,20:52,0,0,,147,50,30,45,Byng-39,0,0,
2281,Marc-Edouard,Vlasic,D,2011-12,24,SJS,NHL,82,4,19,23,11,40,4,0,0,1,17,1,1,119,3.4,287,1899,23:09,0,0,,171,45,18,44,,0,0,
2282,Marc-Edouard,Vlasic,D,2012-13,25,SJS,NHL,48,3,4,7,5,29,3,0,0,0,4,0,0,59,5.1,138,1000,20:49,0,0,,81,27,10,34,,0,0,
2283,Marc-Edouard,Vlasic,D,2013-14,26,SJS,NHL,81,5,19,24,31,38,4,0,1,0,17,1,1,138,3.6,336,1678,20:43,0,0,,150,51,18,35,"AS-12,Byng-20,Norris-12",0,0,
2284,Marc-Edouard,Vlasic,D,2014-15,27,SJS,NHL,70,9,14,23,12,23,9,0,0,3,11,3,0,98,9.2,237,1548,22:07,0,0,,112,51,11,31,,0,0,
2285,Marc-Edouard,Vlasic,D,2015-16,28,SJS,NHL,67,8,31,39,15,48,6,2,0,0,21,8,2,116,6.9,280,1550,23:08,0,2,0.0,129,47,15,29,"AS-19,Norris-20",0,0,
2286,Marc-Edouard,Vlasic,D,2016-17,29,SJS,NHL,75,6,22,28,4,35,5,1,0,2,15,6,1,144,4.2,316,1593,21:14,0,0,,144,18,23,61,"AS-21,Norris-21",0,0,
2287,Marc-Edouard,Vlasic,D,2017-18,30,SJS,NHL,81,11,21,32,9,34,10,1,0,2,18,2,1,161,6.8,337,1826,22:33,0,1,0.0,174,26,20,55,"AS-11,Byng-6,Norris-11",0,0,
2288,Marc-Edouard,Vlasic,D,2018-19,31,SJS,NHL,72,3,22,25,-6,10,3,0,0,0,21,1,0,100,3.0,236,1515,21:03,0,0,,114,23,24,51,Byng-12,"49, 20",69,"' placed on IR with concussion', ' placed on IR with knee injury'"
2289,Marc-Edouard,Vlasic,D,2019-20,32,SJS,NHL,70,5,10,15,-10,10,4,0,1,1,10,0,0,74,6.8,200,1421,20:18,0,0,,97,37,18,40,Byng-22,0,0,
2290,Marc-Edouard,Vlasic,D,2020-21,33,SJS,NHL,51,1,5,6,-7,8,1,0,0,0,5,0,0,37,2.7,87,893,17:31,0,0,,64,40,10,15,,95,95,' placed on IR with upper body injury (out for season)'
2291,Marc-Edouard,Vlasic,D,2021-22,34,SJS,NHL,75,3,11,14,-22,18,3,0,0,0,11,0,0,63,4.8,145,1141,15:13,0,0,,90,54,17,31,,0,0,
2292,Marc-Edouard,Vlasic,D,2022-23,35,SJS,NHL,78,1,17,18,-14,16,1,0,0,0,17,0,0,67,1.5,179,1363,17:28,0,0,,116,45,34,37,Byng-32,118,118,' placed on IR with back injury'
2293,Marc-Edouard,Vlasic,D,2023-24,36,SJS,NHL,51,6,6,12,-20,22,6,0,0,1,6,0,0,59,10.2,138,832,16:19,0,0,,98,34,12,23,,0,0,
2294,Tyler,Pitlick,C,2013-14,22,EDM,NHL,10,1,0,1,-2,0,1,0,0,0,0,0,0,9,11.1,18,90,8:58,1,2,33.3,4,26,2,1,,0,0,
2295,Tyler,Pitlick,C,2014-15,23,EDM,NHL,17,2,0,2,-3,4,2,0,0,1,0,0,0,18,11.1,40,212,12:27,5,4,55.6,17,55,4,6,,0,0,
2296,Tyler,Pitlick,C,2016-17,25,EDM,NHL,31,8,3,11,0,6,8,0,0,1,3,0,0,54,14.8,76,308,9:55,8,7,53.3,13,70,3,8,,0,0,
2297,Tyler,Pitlick,C,2017-18,26,DAL,NHL,80,14,13,27,9,34,14,0,0,2,12,0,1,129,10.9,244,1094,13:41,13,34,27.7,57,122,25,28,,4,4,' placed on IR with fractured right foot'
2298,Tyler,Pitlick,C,2018-19,27,DAL,NHL,47,8,4,12,-2,6,7,1,0,1,4,0,0,75,10.7,124,629,13:23,5,7,41.7,27,93,11,16,,0,0,
2299,Tyler,Pitlick,C,2019-20,28,PHI,NHL,63,8,12,20,11,12,8,0,0,1,12,0,0,76,10.5,127,759,12:03,5,13,27.8,42,132,28,15,,0,0,
2300,Tyler,Pitlick,C,2020-21,29,ARI,NHL,38,6,5,11,-1,16,5,0,1,0,4,1,0,56,10.7,126,622,16:22,6,9,40.0,41,81,15,5,,0,0,
2301,Tyler,Pitlick,C,2021-22,30,TOT,NHL,39,1,4,5,-11,6,1,0,0,0,4,0,0,36,2.8,77,427,10:56,4,6,40.0,26,70,14,9,,"22, 155",177,"' placed on IR with concussion', ' placed on IR with lower back injury (surgery) (out for season)'"
2302,Tyler,Pitlick,C,2021-22,30,TOT,NHL,39,1,4,5,-11,6,1,0,0,0,4,0,0,36,2.8,77,427,10:56,4,6,40.0,26,70,14,9,,"22, 155",177,"' placed on IR with concussion', ' placed on IR with lower back injury (surgery) (out for season)'"
2303,Tyler,Pitlick,C,2023-24,32,NYR,NHL,34,1,3,4,-6,4,1,0,0,0,3,0,0,32,3.1,65,347,10:12,3,14,17.6,15,84,5,5,,0,0,
2304,David,Perron,LW,2007-08,19,STL,NHL,62,13,14,27,16,38,10,3,0,1,12,2,0,68,19.1,120,778,12:33,5,9,35.7,7,65,24,12,,0,0,
2305,David,Perron,LW,2008-09,20,STL,NHL,81,15,35,50,13,50,11,4,0,3,24,11,0,161,9.3,296,1177,14:32,1,5,16.7,18,78,31,24,,29,29,' placed on IR with lower body injury'
2306,David,Perron,LW,2009-10,21,STL,NHL,82,20,27,47,-10,60,14,5,1,2,18,8,1,166,12.0,275,1325,16:09,8,13,38.1,12,78,35,26,,19,19,' placed on IR with rib injury'
2307,David,Perron,LW,2010-11,22,STL,NHL,10,5,2,7,7,12,5,0,0,0,1,0,1,29,17.2,37,184,18:25,0,0,,1,6,9,3,,0,0,
2308,David,Perron,LW,2011-12,23,STL,NHL,57,21,21,42,19,28,15,5,1,4,15,5,1,114,18.4,206,1042,18:17,2,8,20.0,13,32,29,9,AS-20,0,0,
2309,David,Perron,LW,2012-13,24,STL,NHL,48,10,15,25,0,44,8,2,0,2,11,4,0,84,11.9,168,864,18:00,8,14,36.4,11,48,26,14,,0,0,
2310,David,Perron,LW,2013-14,25,EDM,NHL,78,28,29,57,-16,90,19,8,1,2,24,5,0,220,12.7,383,1492,19:08,13,26,33.3,20,116,52,42,,0,0,
2311,David,Perron,LW,2014-15,26,TOT,NHL,81,17,24,41,-25,62,14,3,0,2,18,6,0,196,8.7,,1404,17:20,3,9,25.0,21,171,35,35,,0,0,
2312,David,Perron,LW,2014-15,26,TOT,NHL,81,17,24,41,-25,62,14,3,0,2,18,6,0,196,8.7,,1404,17:20,3,9,25.0,21,171,35,35,,0,0,
2313,David,Perron,LW,2015-16,27,TOT,NHL,71,12,24,36,-1,62,8,4,0,1,16,8,0,147,8.2,,1080,15:13,2,8,20.0,23,142,22,20,,0,0,
2314,David,Perron,LW,2017-18,29,VEG,NHL,70,16,50,66,1,50,15,1,0,4,33,17,0,125,12.8,234,1247,17:49,96,142,40.3,20,118,48,33,,0,0,
2315,David,Perron,LW,2018-19,30,STL,NHL,57,23,23,46,3,46,16,7,0,1,16,7,0,112,20.5,204,974,17:06,15,18,45.5,13,52,41,17,,31,31,' placed on IR with upper body injury'
2316,David,Perron,LW,2019-20,31,STL,NHL,71,25,35,60,2,52,16,9,0,9,17,18,0,166,15.1,324,1300,18:19,3,5,37.5,19,67,39,35,AS-7,2,2,' placed on IR with lower body injury'
2317,David,Perron,LW,2020-21,32,STL,NHL,56,19,39,58,6,22,13,6,0,2,24,15,0,151,12.6,288,1039,18:33,0,6,0.0,25,45,17,32,AS-8,0,0,
2318,David,Perron,LW,2021-22,33,STL,NHL,67,27,30,57,8,48,16,11,0,2,15,15,0,177,15.3,319,1138,16:59,1,3,25.0,11,80,37,18,,0,0,
2319,David,Perron,LW,2022-23,34,DET,NHL,82,24,32,56,-7,52,18,6,0,3,16,16,0,195,12.3,350,1387,16:55,2,9,18.2,24,107,40,32,,0,0,
2320,David,Perron,LW,2023-24,35,DET,NHL,70,15,25,40,-12,55,8,7,0,4,16,9,0,133,11.3,228,1077,15:23,15,15,50.0,23,107,26,12,,0,0,
2321,Jamie,McGinn,LW,2008-09,20,SJS,NHL,35,4,2,6,-6,2,3,1,0,1,2,0,0,27,14.8,45,312,8:55,6,1,85.7,7,50,5,7,,0,0,
2322,Jamie,McGinn,LW,2009-10,21,SJS,NHL,59,10,3,13,-3,38,10,0,0,2,3,0,0,76,13.2,130,590,10:00,7,9,43.8,18,89,18,10,,0,0,
2323,Jamie,McGinn,LW,2010-11,22,SJS,NHL,49,1,5,6,-6,33,1,0,0,0,5,0,0,63,1.6,121,568,11:35,8,3,72.7,17,101,18,6,,0,0,
2324,Jamie,McGinn,LW,2011-12,23,TOT,NHL,78,20,17,37,-3,37,14,6,0,2,15,2,0,159,12.6,,1049,13:27,6,1,85.7,37,159,29,25,,16,16,' placed on IR with upper body injury'
2325,Jamie,McGinn,LW,2011-12,23,TOT,NHL,78,20,17,37,-3,37,14,6,0,2,15,2,0,159,12.6,,1049,13:27,6,1,85.7,37,159,29,25,,16,16,' placed on IR with upper body injury'
2326,Jamie,McGinn,LW,2013-14,25,COL,NHL,79,19,19,38,-3,30,14,5,0,3,15,4,0,167,11.4,311,1247,15:47,1,1,50.0,35,140,36,17,,0,0,
2327,Jamie,McGinn,LW,2014-15,26,COL,NHL,19,4,2,6,-9,6,3,1,0,0,2,0,0,36,11.1,51,281,14:46,1,0,100.0,7,29,9,7,,0,0,
2328,Jamie,McGinn,LW,2015-16,27,TOT,NHL,84,22,17,39,-7,33,13,9,0,5,14,3,0,156,14.1,,1201,14:18,4,3,57.1,27,164,18,19,,0,0,
